target,ref,MHC_I_alpha1_alpha2,MHC_I_alpha1_alpha2_cov,peptide,peptide_cov,TCR_alpha_variable,TCR_alpha_variable_cov,TCR_beta_variable,TCR_beta_variable_cov,MHC_II_alpha1,MHC_II_alpha1_cov,MHC_II_beta1,MHC_II_beta1_cov
7N2P,2OL3,72.92817679558011,1.0,0.0,0.3333333333333333,34.905660377358494,0.9380530973451328,30.90909090909091,0.972972972972973,,,,
7N2P,2P5E,83.42541436464089,1.0,11.11111111111111,0.3333333333333333,86.79245283018868,0.9636363636363636,38.18181818181818,0.9459459459459459,,,,
7N2P,2P5W,83.42541436464089,1.0,11.11111111111111,0.3333333333333333,86.79245283018868,0.9636363636363636,39.09090909090909,0.9369369369369369,,,,
7N2P,2PYE,83.42541436464089,1.0,11.11111111111111,0.3333333333333333,89.62264150943396,0.9636363636363636,40.0,0.9369369369369369,,,,
7N2P,2UWE,83.42541436464089,1.0,22.22222222222222,0.6666666666666666,33.0188679245283,0.9636363636363636,39.44954128440367,0.9819819819819819,,,,
7N2P,2VLJ,83.42541436464089,1.0,22.22222222222222,0.6666666666666666,39.603960396039604,0.9433962264150944,39.44954128440367,0.9819819819819819,,,,
7N2P,2VLK,83.42541436464089,1.0,22.22222222222222,0.6666666666666666,39.603960396039604,0.9433962264150944,39.44954128440367,0.9819819819819819,,,,
7N2P,2VLR,83.42541436464089,1.0,22.22222222222222,0.6666666666666666,39.603960396039604,0.9433962264150944,40.36697247706422,0.972972972972973,,,,
7N2P,2YPL,86.74033149171271,1.0,11.11111111111111,0.5454545454545454,43.39622641509434,0.9905660377358491,36.44859813084112,0.963963963963964,,,,
7N2P,3D39,83.42541436464089,1.0,22.22222222222222,0.6666666666666666,42.45283018867924,0.9813084112149533,40.54054054054054,0.9375,,,,
7N2P,3D3V,83.42541436464089,1.0,22.22222222222222,0.6666666666666666,42.45283018867924,0.9813084112149533,40.54054054054054,0.9375,,,,
7N2P,3DXA,89.50276243093923,1.0,0.0,0.0,28.571428571428573,0.9716981132075472,47.747747747747745,0.9910714285714286,,,,
7N2P,3E2H,72.0,0.9668508287292817,11.11111111111111,0.5555555555555556,38.679245283018865,0.9814814814814815,35.51401869158879,0.963963963963964,,,,
7N2P,3E3Q,72.0,0.9668508287292817,11.11111111111111,0.5555555555555556,38.679245283018865,0.9814814814814815,35.51401869158879,0.963963963963964,,,,
7N2P,3FFC,87.70949720670392,0.988950276243094,11.11111111111111,0.6666666666666666,39.62264150943396,0.9545454545454546,47.747747747747745,0.9652173913043478,,,,
7N2P,3GSN,83.42541436464089,1.0,33.333333333333336,1.0,44.339622641509436,1.0,39.63963963963964,0.9459459459459459,,,,
7N2P,3H9S,83.42541436464089,1.0,22.22222222222222,0.6666666666666666,42.45283018867924,0.9813084112149533,40.54054054054054,0.9375,,,,
7N2P,3HG1,83.42541436464089,1.0,22.22222222222222,0.5,44.76190476190476,0.9905660377358491,33.333333333333336,0.990990990990991,,,,
7N2P,3KPR,89.50276243093923,1.0,0.0,0.0,29.245283018867923,0.944954128440367,43.24324324324324,0.9732142857142857,,,,
7N2P,3KPS,89.50276243093923,1.0,11.11111111111111,0.6666666666666666,29.245283018867923,0.944954128440367,43.24324324324324,0.9732142857142857,,,,
7N2P,3KXF,85.55555555555556,0.994475138121547,22.22222222222222,0.46153846153846156,39.62264150943396,0.954954954954955,39.09090909090909,0.972972972972973,,,,
7N2P,3MV7,86.66666666666667,0.994475138121547,11.11111111111111,0.2727272727272727,47.11538461538461,0.9433962264150944,91.66666666666667,0.972972972972973,,,,
7N2P,3MV8,86.66666666666667,0.994475138121547,11.11111111111111,0.2727272727272727,47.11538461538461,0.9433962264150944,90.74074074074075,0.972972972972973,,,,
7N2P,3MV9,86.66666666666667,0.994475138121547,11.11111111111111,0.2727272727272727,47.11538461538461,0.9433962264150944,90.74074074074075,0.972972972972973,,,,
7N2P,3O4L,83.42541436464089,1.0,33.333333333333336,1.0,41.74757281553398,0.9716981132075472,33.333333333333336,0.9285714285714286,,,,
7N2P,3PQY,70.55555555555556,0.994475138121547,11.11111111111111,0.3,30.18867924528302,0.9716981132075472,39.25233644859813,0.963963963963964,,,,
7N2P,3PWP,83.42541436464089,1.0,22.22222222222222,0.6666666666666666,42.45283018867924,0.9813084112149533,40.54054054054054,0.9375,,,,
7N2P,3QDG,83.42541436464089,1.0,22.22222222222222,0.5,46.22641509433962,0.9811320754716981,39.44954128440367,0.972972972972973,,,,
7N2P,3QDJ,83.42541436464089,1.0,22.22222222222222,0.5555555555555556,46.22641509433962,0.9811320754716981,39.44954128440367,0.972972972972973,,,,
7N2P,3QDM,83.42541436464089,1.0,22.22222222222222,0.5,39.603960396039604,0.9433962264150944,34.54545454545455,0.990990990990991,,,,
7N2P,3QEQ,83.42541436464089,1.0,22.22222222222222,0.5555555555555556,39.603960396039604,0.9433962264150944,34.54545454545455,0.990990990990991,,,,
7N2P,3QFJ,83.42541436464089,1.0,22.22222222222222,0.6666666666666666,42.45283018867924,0.9813084112149533,40.54054054054054,0.9375,,,,
7N2P,3RGV,71.8232044198895,1.0,22.22222222222222,0.6153846153846154,31.132075471698112,1.0,35.77981651376147,0.9819819819819819,,,,
7N2P,3SJV,87.70949720670392,0.988950276243094,11.11111111111111,0.6666666666666666,42.71844660194175,0.9716981132075472,41.28440366972477,0.972972972972973,,,,
7N2P,3TF7,71.5909090909091,0.9723756906077348,11.11111111111111,0.5555555555555556,,0.0,35.18518518518518,0.972972972972973,,,,
7N2P,3TFK,71.5909090909091,0.9723756906077348,22.22222222222222,0.8888888888888888,39.62264150943396,0.9636363636363636,35.18518518518518,0.972972972972973,,,,
7N2P,3TJH,71.5909090909091,0.9723756906077348,11.11111111111111,0.3333333333333333,39.62264150943396,0.9636363636363636,35.18518518518518,0.972972972972973,,,,
7N2P,3TPU,71.5909090909091,0.9723756906077348,11.11111111111111,0.5555555555555556,39.62264150943396,0.9636363636363636,35.18518518518518,0.972972972972973,,,,
7N2P,3UTS,83.42541436464089,1.0,22.22222222222222,0.7,47.16981132075472,0.9813084112149533,45.04504504504504,0.9823008849557522,,,,
7N2P,3UTT,83.42541436464089,1.0,22.22222222222222,0.7,47.16981132075472,0.9813084112149533,45.04504504504504,0.9823008849557522,,,,
7N2P,3VXM,84.5303867403315,1.0,11.11111111111111,0.1,34.905660377358494,0.9464285714285714,38.73873873873874,0.9821428571428571,,,,
7N2P,3VXR,84.5303867403315,1.0,11.11111111111111,0.1,91.50943396226415,0.9814814814814815,46.36363636363637,0.9819819819819819,,,,
7N2P,3VXS,84.5303867403315,1.0,11.11111111111111,0.1,91.50943396226415,0.9814814814814815,46.36363636363637,0.9819819819819819,,,,
7N2P,3VXU,84.5303867403315,1.0,11.11111111111111,0.1,42.45283018867924,0.9722222222222222,40.74074074074074,0.972972972972973,,,,
7N2P,3W0W,84.5303867403315,1.0,11.11111111111111,0.1,42.45283018867924,0.9722222222222222,40.74074074074074,0.972972972972973,,,,
7N2P,4EUP,83.42541436464089,1.0,22.22222222222222,0.5555555555555556,41.509433962264154,0.9813084112149533,35.45454545454545,0.990990990990991,,,,
7N2P,4FTV,83.42541436464089,1.0,22.22222222222222,0.6666666666666666,42.45283018867924,0.9813084112149533,41.44144144144144,0.9375,,,,
7N2P,4G8G,99.4475138121547,1.0,11.11111111111111,0.2,48.113207547169814,0.9375,39.09090909090909,0.9369369369369369,,,,
7N2P,4G9F,99.4475138121547,1.0,11.11111111111111,0.2,48.113207547169814,0.9375,39.09090909090909,0.9369369369369369,,,,
7N2P,4JFD,83.42541436464089,1.0,22.22222222222222,0.5,41.904761904761905,0.9905660377358491,30.63063063063063,0.990990990990991,,,,
7N2P,4JFE,83.42541436464089,1.0,22.22222222222222,0.5,41.904761904761905,0.9905660377358491,30.63063063063063,0.990990990990991,,,,
7N2P,4JFF,83.42541436464089,1.0,22.22222222222222,0.5,41.904761904761905,0.9905660377358491,30.63063063063063,0.990990990990991,,,,
7N2P,4JRX,86.11111111111111,0.994475138121547,22.22222222222222,0.46153846153846156,39.62264150943396,0.954954954954955,38.3177570093458,0.9459459459459459,,,,
7N2P,4JRY,86.11111111111111,0.994475138121547,22.22222222222222,0.46153846153846156,45.283018867924525,0.9719626168224299,65.45454545454545,0.990990990990991,,,,
7N2P,4L3E,83.42541436464089,1.0,22.22222222222222,0.5,45.283018867924525,0.9811320754716981,39.44954128440367,0.972972972972973,,,,
7N2P,4MJI,87.29281767955801,1.0,12.5,0.7777777777777778,50.48543689320388,0.9528301886792453,45.87155963302752,0.963963963963964,,,,
7N2P,4MNQ,83.42541436464089,1.0,11.11111111111111,0.5555555555555556,40.19607843137255,0.9245283018867925,37.96296296296296,0.9279279279279279,,,,
7N2P,4MS8,72.1590909090909,0.9723756906077348,11.11111111111111,0.3333333333333333,39.62264150943396,0.9636363636363636,35.18518518518518,0.972972972972973,,,,
7N2P,4MVB,72.1590909090909,0.9723756906077348,11.11111111111111,0.3333333333333333,39.62264150943396,0.9636363636363636,35.18518518518518,0.972972972972973,,,,
7N2P,4MXQ,72.1590909090909,0.9723756906077348,33.333333333333336,0.5555555555555556,39.62264150943396,0.9636363636363636,35.18518518518518,0.972972972972973,,,,
7N2P,4N0C,72.1590909090909,0.9723756906077348,22.22222222222222,0.5555555555555556,39.62264150943396,0.9636363636363636,35.18518518518518,0.972972972972973,,,,
7N2P,4N5E,72.1590909090909,0.9723756906077348,11.11111111111111,0.2222222222222222,39.62264150943396,0.9636363636363636,35.18518518518518,0.972972972972973,,,,
7N2P,4NHU,73.29545454545455,0.9723756906077348,11.11111111111111,0.5454545454545454,39.62264150943396,0.9814814814814815,35.51401869158879,0.963963963963964,,,,
7N2P,4PRH,86.03351955307262,0.988950276243094,11.11111111111111,0.2727272727272727,47.11538461538461,0.9433962264150944,91.66666666666667,0.972972972972973,,,,
7N2P,4PRI,86.11111111111111,0.994475138121547,11.11111111111111,0.2727272727272727,47.11538461538461,0.9433962264150944,91.66666666666667,0.972972972972973,,,,
7N2P,4PRP,86.66666666666667,0.994475138121547,22.22222222222222,0.7272727272727273,47.11538461538461,0.9433962264150944,91.66666666666667,0.972972972972973,,,,
7N2P,4QOK,83.42541436464089,1.0,22.22222222222222,0.5,44.76190476190476,0.9905660377358491,33.333333333333336,0.990990990990991,,,,
7N2P,4QRP,87.70949720670392,0.988950276243094,0.0,0.3333333333333333,33.9622641509434,0.9906542056074766,40.54054054054054,0.9910714285714286,,,,
7N2P,4QRR,86.66666666666667,0.994475138121547,11.11111111111111,0.3333333333333333,34.905660377358494,0.9217391304347826,59.45945945945946,1.0,,,,
7N2P,5BRZ,81.76795580110497,1.0,11.11111111111111,0.4444444444444444,86.79245283018868,0.9636363636363636,63.30275229357798,0.963963963963964,,,,
7N2P,5BS0,81.76795580110497,1.0,11.11111111111111,0.3333333333333333,86.79245283018868,0.9636363636363636,63.30275229357798,0.963963963963964,,,,
7N2P,5C07,83.42541436464089,1.0,22.22222222222222,0.7,47.16981132075472,0.9813084112149533,45.04504504504504,0.9823008849557522,,,,
7N2P,5C08,83.42541436464089,1.0,11.11111111111111,0.1,47.16981132075472,0.9813084112149533,45.04504504504504,0.9823008849557522,,,,
7N2P,5C09,83.42541436464089,1.0,11.11111111111111,0.6,47.16981132075472,0.9813084112149533,45.04504504504504,0.9823008849557522,,,,
7N2P,5C0A,83.42541436464089,1.0,33.333333333333336,0.6,47.16981132075472,0.9813084112149533,45.04504504504504,0.9823008849557522,,,,
7N2P,5C0B,83.42541436464089,1.0,11.11111111111111,0.1,47.16981132075472,0.9813084112149533,45.04504504504504,0.9823008849557522,,,,
7N2P,5C0C,83.42541436464089,1.0,33.333333333333336,0.7,47.16981132075472,0.9813084112149533,45.04504504504504,0.9823008849557522,,,,
7N2P,5D2L,83.42541436464089,1.0,33.333333333333336,1.0,44.339622641509436,1.0,45.945945945945944,0.990990990990991,,,,
7N2P,5D2N,83.42541436464089,1.0,33.333333333333336,1.0,31.73076923076923,0.9716981132075472,44.14414414414414,0.9652173913043478,,,,
7N2P,5E6I,83.42541436464089,1.0,22.22222222222222,0.6666666666666666,38.095238095238095,0.9433962264150944,37.61467889908257,0.9819819819819819,,,,
7N2P,5E9D,83.42541436464089,1.0,22.22222222222222,0.5,42.45283018867924,0.9813084112149533,38.73873873873874,0.9375,,,,
7N2P,5EU6,83.42541436464089,1.0,33.333333333333336,0.5555555555555556,92.45283018867924,0.9545454545454546,51.81818181818182,0.972972972972973,,,,
7N2P,5EUO,83.42541436464089,1.0,22.22222222222222,0.6666666666666666,42.45283018867924,0.963302752293578,39.44954128440367,0.9819819819819819,,,,
7N2P,5HHM,83.42541436464089,1.0,22.22222222222222,0.6666666666666666,39.603960396039604,0.9433962264150944,39.44954128440367,0.9819819819819819,,,,
7N2P,5HHO,83.42541436464089,1.0,22.22222222222222,1.0,39.603960396039604,0.9433962264150944,39.44954128440367,0.9819819819819819,,,,
7N2P,5HYJ,83.42541436464089,1.0,22.22222222222222,0.7,47.16981132075472,0.9813084112149533,45.04504504504504,0.9823008849557522,,,,
7N2P,5ISZ,83.42541436464089,1.0,22.22222222222222,0.6666666666666666,44.339622641509436,0.9906542056074766,37.61467889908257,0.9819819819819819,,,,
7N2P,5IVX,74.03314917127072,1.0,22.22222222222222,0.7,43.39622641509434,0.9636363636363636,36.111111111111114,0.972972972972973,,,,
7N2P,5JHD,83.42541436464089,1.0,22.22222222222222,0.6666666666666666,35.84905660377358,0.9210526315789473,37.03703703703704,0.972972972972973,,,,
7N2P,5JZI,83.42541436464089,1.0,22.22222222222222,0.5,34.905660377358494,0.9722222222222222,40.74074074074074,0.954954954954955,,,,
7N2P,5M00,70.7182320441989,1.0,22.22222222222222,0.6666666666666666,43.39622641509434,0.9906542056074766,38.18181818181818,0.990990990990991,,,,
7N2P,5M01,70.7182320441989,1.0,22.22222222222222,0.4444444444444444,43.39622641509434,0.9906542056074766,38.18181818181818,0.990990990990991,,,,
7N2P,5M02,70.7182320441989,1.0,22.22222222222222,0.4444444444444444,43.39622641509434,0.9906542056074766,38.18181818181818,0.990990990990991,,,,
7N2P,5MEN,83.42541436464089,1.0,11.11111111111111,0.5555555555555556,43.13725490196079,0.9245283018867925,40.74074074074074,0.918918918918919,,,,
7N2P,5NHT,83.42541436464089,1.0,22.22222222222222,0.5,41.509433962264154,0.9905660377358491,35.13513513513514,1.0,,,,
7N2P,5NME,83.42541436464089,1.0,11.11111111111111,0.6666666666666666,42.45283018867924,0.9719626168224299,64.22018348623853,0.9819819819819819,,,,
7N2P,5NMF,83.42541436464089,1.0,0.0,0.6666666666666666,42.45283018867924,0.9719626168224299,64.22018348623853,0.9819819819819819,,,,
7N2P,5NMG,83.42541436464089,1.0,11.11111111111111,0.6666666666666666,42.45283018867924,0.9719626168224299,64.22018348623853,0.9819819819819819,,,,
7N2P,5NQK,83.42541436464089,1.0,22.22222222222222,0.5,40.56603773584906,0.9905660377358491,35.13513513513514,1.0,,,,
7N2P,5SWS,70.7182320441989,1.0,11.11111111111111,0.4444444444444444,43.39622641509434,0.9724770642201835,35.77981651376147,0.9819819819819819,,,,
7N2P,5SWZ,70.7182320441989,1.0,11.11111111111111,0.4444444444444444,42.45283018867924,0.9724770642201835,38.18181818181818,0.990990990990991,,,,
7N2P,5TEZ,83.42541436464089,1.0,22.22222222222222,0.6666666666666666,37.735849056603776,0.9636363636363636,36.36363636363637,0.990990990990991,,,,
7N2P,5TIL,70.7182320441989,1.0,22.22222222222222,0.4444444444444444,43.39622641509434,0.9906542056074766,38.18181818181818,0.990990990990991,,,,
7N2P,5TJE,70.7182320441989,1.0,0.0,0.1111111111111111,43.39622641509434,0.9906542056074766,38.18181818181818,0.990990990990991,,,,
7N2P,5W1V,72.37569060773481,1.0,44.44444444444444,0.5555555555555556,38.095238095238095,0.9339622641509434,89.1891891891892,0.9823008849557522,,,,
7N2P,5W1W,72.37569060773481,1.0,44.44444444444444,0.5555555555555556,38.095238095238095,0.9339622641509434,89.1891891891892,0.9823008849557522,,,,
7N2P,5WKF,85.0828729281768,1.0,22.22222222222222,0.7,33.9622641509434,0.9905660377358491,41.44144144144144,0.9910714285714286,,,,
7N2P,5WKH,85.0828729281768,1.0,11.11111111111111,0.7,34.905660377358494,0.9905660377358491,41.44144144144144,0.9910714285714286,,,,
7N2P,5WLG,70.7182320441989,1.0,0.0,0.4444444444444444,43.56435643564357,0.9528301886792453,36.36363636363637,0.990990990990991,,,,
7N2P,5XOT,86.11111111111111,0.994475138121547,11.11111111111111,0.3333333333333333,33.9622641509434,0.9724770642201835,38.73873873873874,0.9819819819819819,,,,
7N2P,5XOV,84.5303867403315,1.0,11.11111111111111,0.1,35.84905660377358,0.9380530973451328,33.333333333333336,0.9821428571428571,,,,
7N2P,5YXN,83.42541436464089,1.0,22.22222222222222,0.5,34.905660377358494,0.9722222222222222,40.74074074074074,0.954954954954955,,,,
7N2P,5YXU,83.42541436464089,1.0,22.22222222222222,0.5,34.905660377358494,0.9722222222222222,38.888888888888886,0.954954954954955,,,,
7N2P,6AM5,83.42541436464089,1.0,33.333333333333336,0.5,46.22641509433962,0.9811320754716981,39.44954128440367,0.972972972972973,,,,
7N2P,6AMU,83.33333333333333,0.994475138121547,22.22222222222222,0.5,46.22641509433962,0.9811320754716981,39.44954128440367,0.972972972972973,,,,
7N2P,6AVF,89.32584269662921,0.9834254143646409,33.333333333333336,0.23076923076923078,35.84905660377358,0.9537037037037037,38.18181818181818,0.990990990990991,,,,
7N2P,6AVG,89.32584269662921,0.9834254143646409,33.333333333333336,0.23076923076923078,28.155339805825243,0.9622641509433962,91.89189189189189,1.0,,,,
7N2P,6BJ2,86.66666666666667,0.994475138121547,11.11111111111111,0.3333333333333333,38.679245283018865,0.9380530973451328,62.38532110091743,0.9819819819819819,,,,
7N2P,6BJ3,86.66666666666667,0.994475138121547,11.11111111111111,0.3333333333333333,33.9622641509434,0.9724770642201835,38.73873873873874,0.9819819819819819,,,,
7N2P,6BJ8,86.66666666666667,0.994475138121547,11.11111111111111,0.3333333333333333,33.9622641509434,0.9724770642201835,38.73873873873874,0.9819819819819819,,,,
7N2P,6D78,83.42541436464089,1.0,22.22222222222222,0.5555555555555556,45.283018867924525,0.9811320754716981,39.44954128440367,0.972972972972973,,,,
7N2P,6D7G,83.42541436464089,1.0,22.22222222222222,0.5,33.9622641509434,0.954954954954955,25.225225225225227,0.9642857142857143,,,,
7N2P,6DKP,83.42541436464089,1.0,22.22222222222222,0.5,45.283018867924525,0.9811320754716981,39.44954128440367,0.972972972972973,,,,
7N2P,6EQA,83.42541436464089,1.0,22.22222222222222,0.5555555555555556,44.76190476190476,0.9905660377358491,33.333333333333336,0.990990990990991,,,,
7N2P,6EQB,83.42541436464089,1.0,22.22222222222222,0.5555555555555556,41.904761904761905,0.9905660377358491,30.63063063063063,0.990990990990991,,,,
7N2P,6G9Q,70.7182320441989,1.0,22.22222222222222,0.4444444444444444,43.39622641509434,0.9906542056074766,38.18181818181818,0.990990990990991,,,,
7N2P,6L9L,72.57142857142857,0.9668508287292817,11.11111111111111,0.3333333333333333,29.523809523809526,0.9716981132075472,38.888888888888886,0.972972972972973,,,,
7N2P,6MTM,92.26519337016575,1.0,11.11111111111111,0.8888888888888888,33.980582524271846,0.9433962264150944,37.03703703703704,0.972972972972973,,,,
7N2P,6P64,83.42541436464089,1.0,0.0,0.1111111111111111,35.84905660377358,0.963302752293578,51.351351351351354,0.990990990990991,,,,
7N2P,6Q3S,82.32044198895028,1.0,22.22222222222222,0.3333333333333333,89.62264150943396,0.9636363636363636,40.0,0.9369369369369369,,,,
7N2P,6R2L,83.42541436464089,1.0,0.0,0.7777777777777778,43.13725490196079,0.9245283018867925,45.04504504504504,0.9565217391304348,,,,
7N2P,6RP9,83.42541436464089,1.0,22.22222222222222,0.3333333333333333,44.339622641509436,0.963302752293578,43.24324324324324,0.9736842105263158,,,,
7N2P,6RPA,83.42541436464089,1.0,22.22222222222222,0.3333333333333333,34.905660377358494,0.9380530973451328,36.03603603603604,0.9732142857142857,,,,
